stop_id,arpu_low_ratio_walk15,arpu_low_ratio_multimodal
008148,0.4435927389887287,0.4870254330470485
008149,0.4467109432562357,0.46999017751144784
008152,0.4509538846986977,0.45115329956637396
008153,0.44875272331154686,0.45466011359382885
008155,0.4584934552900383,0.4644530529971043
008156,0.34788132004629757,0.369342882701172
008164,0.47938892479155853,0.43963267447962223
008165,0.478498915273826,0.43949297102691587
008168,0.22279422868360724,0.221582375508743
008169,0.22769503218047496,0.24561553293063826
008170,0.24636918543464537,0.2336675197721631
008206,0.49508988490379285,0.453732401695576
008209,0.46204027203627146,0.4623000206508667
008218,0.4462176649171452,0.46080792899648637
008222,0.47761824508228495,0.442754026492221
008238,0.45255878227612595,0.45439891158173124
008239,0.4638217394689001,0.4542719468208222
008240,0.4644598122987614,0.49016613195260633
008241,0.46057476172444634,0.47098193845923325
008242,0.47669822066100676,0.4686917652649254
008243,0.1876070816676185,0.3179074166805764
008245,0.39873883863920356,0.42109223511706656
008246,0.4200058941524304,0.4044323432510261
008260,0.24097518340969884,0.313113172541744
008261,0.23993339189951096,0.29025994296386826
008262,0.48167107084434374,0.4778647670099215
008265,0.44615002513947866,0.44747157342317534
008269,0.48993057188082817,0.48553270874761684
008270,0.48885845885721396,0.4497514308883849
008272,0.42248774714657295,0.44530614306317023
008283,0.2536871135168468,0.3251309942296213
008284,0.275689990356208,0.33204330641003604
008286,0.45799340841240277,0.484617795586634
008287,0.4629414857982582,0.48590495805601996
008289,0.33482456629664753,0.38967492282357685
008336,0.25633938755812935,0.2703727699382141
008337,0.26431094071653854,0.2748057836388267
008341,0.46737429074545095,0.43029708665538235
008344,0.4182995064249851,0.4143617398468973
008353,0.4297572719193035,0.4256015088239256
008379,0.43437196264315187,0.399261219176344
008380,0.4274280556515362,0.41295309216519205
008382,0.48105298214621856,0.43934241960539205
008383,0.4797287478808428,0.4454305483407129
008399,0.22658710750269004,0.20970791440637535
008402,0.3317717827196501,0.3481867444768654
008403,0.33214860024851983,0.29257149367665486
008404,0.24837388930832222,0.32559394192915314
008405,0.2424219551959423,0.3111852212402841
008406,0.1799115634495195,0.3155277364688781
008407,0.18038579067990831,0.2661527189734878
008408,0.09605238364424346,0.27884945621064683
008409,0.10654336678792128,0.2562445403790401
008410,0.04283482336602725,0.22383374460727537
008411,0.04115404268700129,0.24134238740020872
008412,0.3404863526930949,0.36352711810282523
008426,0.35134562157705673,0.38928960832005366
008440,0.446960386207439,0.41514600985010475
008455,0.45977752727309273,0.45367477732346995
008458,0.46826432242642874,0.4730738879720484
008459,0.46601163120158673,0.46196046953620196
008460,0.46693077123025234,0.4658065494310765
008461,0.46598781621926627,0.4599478966428554
008481,0.34243025807125693,0.36922114712482984
008490,0.42284520394162406,0.4284359747237666
008491,0.22011117320078818,0.26019474620296085
008498,0.3671984326896166,0.4433884427649189
008499,0.44653805788775963,0.4513587022511475
008500,0.4414521344083821,0.44919393015250736
008501,0.4946261266436438,0.4934761192121708
008519,0.41665579914895257,0.4103550288521387
008521,0.4211304850462653,0.4033886144944481
008535,0.018522860492379833,0.2325058620622832
008544,0.39795147223080396,0.4149274341092865
008545,0.4770133396761213,0.47638669776114767
008546,0.4908270178490081,0.4872826336865889
008559,0.33343664855046345,0.3229106621489261
008560,0.33482814327892596,0.3634496717184183
008567,0.32763875427677286,0.3750695674980649
008569,0.019999999999999997,0.2532748200622334
008575,0.42048616715627724,0.4328981411752425
008577,0.222905697753219,0.22944090843338638
008587,0.36024638080663096,0.3554608164236181
008588,0.3537164483738295,0.2961644689627176
008589,0.4357962069913296,0.4532953185054502
008590,0.4914343876894473,0.4783630627653252
008591,0.49223698035489283,0.48251837438546413
008593,0.5003786707663332,0.4755865113652731
008605,0.3883184039461259,0.405269572328592
008644,0.11907765629380433,0.18070986503616435
008645,0.11531205192060977,0.23387295876979508
008692,0.3136152416356877,0.39468846084760634
008697,0.4689807847117707,0.4219652602089819
008702,0.4950436694045692,0.48199054310887857
008708,0.11962297570850204,0.273410455558213
008725,0.4792611902129977,0.47709806134227256
008731,0.3640607258505404,0.4029420905018076
008736,0.34343793279393536,0.4308376939044852
008737,0.34455497907339355,0.43143488527938223
008750,0.45913925559341356,0.45305857801153226
008754,0.2291279765589534,0.20583438574188528
008782,0.47407226350323733,0.4729531542308818
008785,0.4790022809833573,0.47665398710875084
008788,0.11915604128718883,0.15723253495702777
008789,0.11721761211626536,0.16583365372292708
008792,0.04673379808933643,0.12042461569275449
008793,0.2319380824514295,0.2298362524817676
008832,0.3691684071332353,0.2725602265920835
008841,0.3095255143443601,0.34341124942676177
008842,0.23862041307399237,0.3344711182501537
008844,0.4116029235234231,0.4267941147730921
008850,0.3437678323958588,0.3553626435172221
008863,0.4291386242776232,0.42422043719176
008893,0.4454122205383786,0.4568423195683893
008894,0.45961992766500115,0.4431227657411743
008895,0.4643106579131164,0.4381105978186589
008896,0.47047247492620275,0.42200059811322466
008898,0.4557668341708543,0.436020761454752
008903,0.4287193245942754,0.32115888347726435
008904,0.216835001054531,0.23678496800313437
008910,0.35815843809623377,0.3895586347189568
008911,0.334789126406119,0.36525277575861237
008918,0.10712604322704901,0.22225587987104312
008921,0.23731951758111092,0.3012042490534287
008922,0.2537878787878788,0.2384856544023108
008923,0.28058314553598757,0.4379246448424954
