stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
F02243,9,22,41,22,96,14,87,48,108,bicycle,15
F02244,10,17,36,20,76,11,77,41,107,bicycle,15
F02245,8,18,37,22,89,15,79,43,107,bicycle,15
F02246,13,29,62,34,130,17,123,68,159,bicycle,15
F02247,13,29,59,33,130,16,114,67,155,bicycle,15
F02252,171,111,225,78,329,82,1223,145,543,bicycle,15
F02253,136,98,197,59,260,75,955,117,477,bicycle,15
F02254,161,97,216,68,288,83,1093,135,493,bicycle,15
F02255,155,96,208,62,280,79,1042,131,487,bicycle,15
F02259,51,54,109,36,175,43,458,70,265,bicycle,15
F02260,51,51,102,34,165,39,403,70,249,bicycle,15
F02261,126,87,192,60,260,71,893,114,438,bicycle,15
F02262,94,77,158,57,231,67,721,108,391,bicycle,15
F02263,18,39,75,18,147,26,176,65,123,bicycle,15
F02264,21,42,81,19,158,29,185,67,135,bicycle,15
F02265,19,42,82,20,158,29,185,65,142,bicycle,15
F02266,10,20,45,23,94,17,102,54,135,bicycle,15
F02267,10,20,44,23,90,17,102,53,131,bicycle,15
F02270,5,3,6,5,46,9,26,19,7,bicycle,15
F02271,5,3,6,6,47,9,27,20,8,bicycle,15
F02272,5,5,7,6,50,9,26,19,10,bicycle,15
F02273,5,5,7,6,52,9,26,19,11,bicycle,15
F02274,21,35,66,42,146,23,151,81,183,bicycle,15
F02275,18,36,65,41,149,20,141,75,178,bicycle,15
F02276,18,36,65,40,151,20,138,78,178,bicycle,15
F02277,12,32,64,36,145,19,135,73,169,bicycle,15
F02278,13,33,63,36,143,18,135,74,171,bicycle,15
F02279,74,53,108,61,244,38,374,110,247,bicycle,15
F02280,75,54,109,62,247,39,371,111,250,bicycle,15
F02281,67,52,99,60,232,35,351,104,245,bicycle,15
F02282,66,51,103,60,229,35,342,105,242,bicycle,15
F02283,58,51,105,58,215,33,330,96,250,bicycle,15
F02284,68,52,111,62,236,39,370,104,263,bicycle,15
F02285,82,58,122,69,272,48,456,108,325,bicycle,15
F02286,81,62,131,70,275,52,484,111,332,bicycle,15
F02287,105,68,144,76,291,61,649,126,384,bicycle,15
F02288,112,70,148,74,295,67,713,130,396,bicycle,15
F02289,129,78,160,75,305,71,828,130,425,bicycle,15
F02290,132,84,169,78,313,73,895,142,447,bicycle,15
F02291,121,81,155,77,305,68,792,138,412,bicycle,15
F02292,149,93,184,84,342,80,1022,143,489,bicycle,15
F02294,149,93,190,82,338,79,1024,144,489,bicycle,15
F02295,148,93,190,83,341,79,1028,143,494,bicycle,15
F02296,85,61,127,72,272,48,470,109,327,bicycle,15
F02297,98,70,135,73,282,57,593,121,365,bicycle,15
F02298,120,75,153,78,296,69,758,127,415,bicycle,15
F02299,126,73,158,78,305,69,786,127,422,bicycle,15
F02300,139,88,180,78,327,73,991,139,478,bicycle,15
F02301,141,89,184,73,307,73,981,130,469,bicycle,15
F02302,149,100,201,82,347,81,1090,152,514,bicycle,15
F02303,153,104,205,85,350,81,1091,154,517,bicycle,15
F02305,146,89,172,78,305,70,939,125,468,bicycle,15
F02306,152,88,183,78,330,76,1012,139,481,bicycle,15
F02309,167,96,186,81,324,81,1097,137,506,bicycle,15
F02310,155,99,201,73,325,79,1088,142,507,bicycle,15
F02311,204,109,212,85,330,81,1397,143,531,bicycle,15
F02313,11,10,19,16,97,15,54,42,30,bicycle,15
F02314,8,8,14,12,76,12,44,37,19,bicycle,15
F02315,12,14,25,16,101,15,64,45,44,bicycle,15
F02316,19,30,54,33,135,24,135,74,117,bicycle,15
F02317,21,30,55,36,140,26,153,78,120,bicycle,15
F02318,23,35,62,36,136,26,194,85,139,bicycle,15
F02319,28,36,63,38,141,28,207,91,142,bicycle,15
F02320,29,38,66,38,141,27,216,88,151,bicycle,15
F02321,30,39,64,37,141,27,215,84,152,bicycle,15
F02322,34,36,62,35,127,23,197,64,143,bicycle,15
F02323,36,37,64,36,133,24,216,64,146,bicycle,15
F02324,62,49,88,49,202,34,350,104,201,bicycle,15
F02325,37,38,62,37,138,25,202,65,141,bicycle,15
F02326,62,48,91,49,197,35,347,108,202,bicycle,15
F02327,68,53,93,51,207,38,376,108,203,bicycle,15
F02328,79,58,101,57,220,41,400,110,216,bicycle,15
F02329,81,57,102,57,220,41,406,110,216,bicycle,15
F02330,108,75,145,85,290,56,667,136,344,bicycle,15
F02332,179,112,211,101,357,80,1263,155,560,bicycle,15
F02333,175,114,208,102,353,83,1264,159,555,bicycle,15
F02335,167,111,196,98,342,78,1162,154,525,bicycle,15
F02337,131,97,179,86,326,66,918,149,439,bicycle,15
F02338,127,88,170,85,318,66,877,149,426,bicycle,15
F02339,110,76,139,86,300,56,665,145,337,bicycle,15
F02340,112,76,139,86,303,58,679,146,342,bicycle,15
F02341,92,65,120,71,278,50,494,137,250,bicycle,15
F02342,92,69,124,72,281,52,509,136,257,bicycle,15
F02343,89,65,117,70,273,48,485,133,243,bicycle,15
F02344,77,59,105,64,246,43,409,126,221,bicycle,15
F02345,79,62,108,64,254,44,418,129,221,bicycle,15
F02346,73,55,99,57,235,39,390,122,215,bicycle,15
F02347,73,56,101,60,231,39,384,123,215,bicycle,15
F02348,79,61,107,64,251,42,427,125,220,bicycle,15
F02349,81,62,109,64,256,43,430,129,218,bicycle,15
F02350,74,56,106,62,244,43,402,129,215,bicycle,15
F02351,76,57,107,62,248,43,405,129,212,bicycle,15
F02352,40,35,68,46,155,27,242,98,121,bicycle,15
F02353,41,35,68,45,157,27,244,100,121,bicycle,15
F02355,73,55,105,61,240,44,398,128,211,bicycle,15
F02356,73,55,105,60,239,44,397,128,210,bicycle,15
F02357,76,59,108,62,249,45,407,129,215,bicycle,15
F02358,76,59,108,62,248,45,414,130,215,bicycle,15
F02359,30,26,57,36,135,24,202,84,100,bicycle,15
F02360,41,30,66,38,147,27,224,97,125,bicycle,15
F02361,39,29,61,36,144,27,215,91,117,bicycle,15
F02362,56,42,82,52,194,34,307,114,176,bicycle,15
F02364,23,37,71,41,161,26,158,89,188,bicycle,15
F02365,20,37,69,38,158,24,150,84,183,bicycle,15
F02366,62,50,92,53,215,36,342,118,201,bicycle,15
F02367,59,49,89,55,210,35,339,116,197,bicycle,15
F02368,55,43,79,49,190,33,299,112,180,bicycle,15
F02369,54,41,76,49,187,31,290,113,176,bicycle,15
F02370,44,35,69,42,161,28,244,95,138,bicycle,15
F02371,44,33,67,40,157,30,243,96,137,bicycle,15
F02374,27,25,52,34,129,25,189,87,98,bicycle,15
F02375,24,23,51,32,123,24,187,86,90,bicycle,15
F02376,23,24,48,31,111,24,177,82,88,bicycle,15
F02377,22,23,46,29,107,23,171,83,80,bicycle,15
F02378,13,8,22,25,93,18,69,68,33,bicycle,15
F02379,12,8,21,25,95,18,70,68,31,bicycle,15
F02380,14,8,20,23,83,17,64,64,26,bicycle,15
F02383,20,22,43,33,100,23,140,77,66,bicycle,15
F02384,18,19,36,31,98,23,119,75,53,bicycle,15
F02385,21,29,48,39,121,25,175,89,89,bicycle,15
F02386,21,28,48,36,124,26,174,88,89,bicycle,15
F02387,31,38,66,37,141,27,216,88,151,bicycle,15
F02388,28,39,61,37,139,27,210,85,146,bicycle,15
F02389,33,35,60,36,138,31,169,79,131,bicycle,15
F02390,32,33,59,36,140,30,170,77,128,bicycle,15
F02391,56,47,74,45,181,31,302,83,175,bicycle,15
F02392,58,47,76,45,177,31,304,83,176,bicycle,15
F02393,71,49,90,50,208,37,360,93,200,bicycle,15
F02394,73,51,90,55,218,38,369,94,202,bicycle,15
F02395,80,53,98,62,243,40,427,111,232,bicycle,15
F02396,81,53,99,61,245,40,429,114,228,bicycle,15
F02397,89,58,117,66,275,47,515,127,260,bicycle,15
F02398,93,60,117,67,275,49,532,130,263,bicycle,15
F02399,95,59,130,68,275,52,606,124,292,bicycle,15
F02400,95,58,124,68,275,51,609,122,287,bicycle,15
F02401,90,58,121,66,270,47,531,119,264,bicycle,15
F02402,131,80,154,75,297,59,845,138,367,bicycle,15
F02403,95,66,130,69,284,53,529,128,281,bicycle,15
F02404,89,65,112,67,272,47,442,131,239,bicycle,15
F02405,91,65,115,64,268,47,486,126,249,bicycle,15
F02406,93,67,123,73,266,49,548,127,268,bicycle,15
F02407,179,105,195,96,326,82,1243,146,538,bicycle,15
F02408,143,79,154,75,286,62,912,126,416,bicycle,15
F02409,173,98,190,93,319,78,1171,142,494,bicycle,15
F02411,176,106,196,94,324,84,1226,147,522,bicycle,15
F02413,173,94,181,80,324,75,1098,145,476,bicycle,15
F02414,147,85,161,77,284,61,944,121,410,bicycle,15
F02415,205,115,224,87,343,87,1452,150,567,bicycle,15
F02416,161,105,221,76,338,89,1162,145,538,bicycle,15
F02417,183,90,178,81,305,70,1207,129,474,bicycle,15
F02420,196,105,202,86,343,86,1303,146,536,bicycle,15
F02421,202,110,216,90,349,87,1394,154,565,bicycle,15
F02422,153,85,169,79,310,68,1008,139,437,bicycle,15
F02423,139,83,162,77,296,64,916,140,413,bicycle,15
F02424,130,77,155,75,291,58,849,135,394,bicycle,15
F02425,100,69,141,70,283,55,658,131,345,bicycle,15
F02426,101,66,142,71,285,58,693,128,354,bicycle,15
F02427,68,52,98,55,221,40,377,121,208,bicycle,15
F02428,68,52,97,58,219,40,380,122,208,bicycle,15
F02429,85,55,114,66,265,44,463,123,263,bicycle,15
F02430,87,55,115,67,266,44,464,118,260,bicycle,15
F02431,77,54,109,60,252,45,400,109,241,bicycle,15
F02433,77,52,109,60,252,45,399,109,246,bicycle,15
F02434,79,54,113,65,260,46,416,110,267,bicycle,15
F02435,60,45,84,55,206,33,327,95,186,bicycle,15
F02436,59,45,83,55,202,32,317,93,186,bicycle,15
F02437,51,44,78,52,187,29,285,88,181,bicycle,15
F02438,45,40,78,50,181,29,265,84,178,bicycle,15
F02439,31,37,65,43,159,27,203,72,154,bicycle,15
F02440,23,36,63,35,140,28,196,83,138,bicycle,15
F02441,26,36,63,39,142,28,202,86,144,bicycle,15
F02442,22,29,55,35,139,26,148,77,114,bicycle,15
F02443,11,13,28,19,101,16,69,48,41,bicycle,15
F02444,12,15,32,21,109,18,75,49,49,bicycle,15
F02445,10,11,17,16,84,14,54,42,24,bicycle,15
F02446,11,11,20,17,85,14,62,43,25,bicycle,15
F02447,10,5,10,14,74,12,40,36,14,bicycle,15
F02448,10,8,14,13,75,13,42,38,18,bicycle,15
F02449,10,4,8,13,69,12,35,31,13,bicycle,15
F02450,10,6,9,13,70,13,34,33,15,bicycle,15
F02451,6,3,6,4,60,11,25,25,9,bicycle,15
F02452,6,3,6,4,60,11,25,25,9,bicycle,15
F02453,6,2,6,4,54,11,23,23,9,bicycle,15
F02454,6,2,4,4,55,11,22,23,9,bicycle,15
F02455,6,1,3,2,52,9,22,19,6,bicycle,15
F02456,6,1,3,2,53,9,21,19,7,bicycle,15
F02458,20,23,46,26,116,24,112,66,85,bicycle,15
F02459,18,24,44,26,114,23,112,65,85,bicycle,15
F02460,143,105,195,97,335,68,1069,150,493,bicycle,15
F02461,139,104,194,95,333,67,1050,148,490,bicycle,15
F02462,182,117,215,103,353,85,1347,155,585,bicycle,15
F02464,191,117,221,102,349,83,1355,155,592,bicycle,15
F02465,188,117,220,104,349,82,1342,157,580,bicycle,15
F02466,193,120,225,105,356,83,1389,162,604,bicycle,15
F02469,139,105,196,96,335,68,1062,151,499,bicycle,15
F02470,136,104,191,94,333,68,1040,148,490,bicycle,15
F02473,141,105,197,97,336,70,1072,150,498,bicycle,15
F02477,190,118,223,106,351,83,1369,157,594,bicycle,15
F02482,82,63,111,64,249,42,434,128,222,bicycle,15
F02483,82,65,116,68,256,48,474,128,238,bicycle,15
F02484,20,18,37,27,98,20,145,75,66,bicycle,15
F02485,20,17,31,27,100,20,128,76,62,bicycle,15
F02486,18,11,25,26,99,19,98,74,42,bicycle,15
F02487,18,12,28,27,98,20,102,74,45,bicycle,15
F02488,85,61,107,63,238,42,417,117,228,bicycle,15
F02490,9,3,7,4,63,13,29,26,9,bicycle,15
F02492,217,122,296,93,374,80,1584,150,672,bicycle,15
F02493,219,127,297,95,375,79,1602,148,675,bicycle,15
F02494,137,108,227,73,346,59,1111,104,585,bicycle,15
F02495,141,110,233,72,345,59,1134,107,589,bicycle,15
F02496,115,101,227,69,349,55,931,103,550,bicycle,15
F02497,119,102,227,70,351,56,983,107,559,bicycle,15
F02498,87,96,212,62,348,46,780,100,486,bicycle,15
F02499,87,96,216,64,348,47,777,101,493,bicycle,15
F02500,42,57,150,44,282,31,397,80,278,bicycle,15
F02501,41,55,145,38,278,31,379,80,269,bicycle,15
F02502,1,0,0,0,10,1,11,0,0,bicycle,15
F02503,49,67,168,46,311,37,461,88,329,bicycle,15
F02504,184,126,300,79,320,66,1477,130,584,bicycle,15
F02505,178,116,264,81,352,67,1396,132,604,bicycle,15
F02506,185,114,263,80,352,67,1433,129,606,bicycle,15
F02507,114,94,224,65,325,40,827,111,451,bicycle,15
F02508,111,91,215,63,312,40,782,105,443,bicycle,15
F02509,170,126,289,76,330,62,1317,129,560,bicycle,15
F02510,169,124,291,77,331,64,1323,129,560,bicycle,15
F02511,257,160,374,106,408,103,1973,177,761,bicycle,15
F02512,251,156,380,101,398,97,1888,176,732,bicycle,15
F02513,236,153,371,94,370,93,1841,162,713,bicycle,15
F02514,238,158,379,98,377,99,1894,170,724,bicycle,15
F02515,244,156,377,96,377,104,1912,168,715,bicycle,15
F02516,219,140,347,89,332,93,1735,158,657,bicycle,15
F02517,229,153,359,95,355,91,1828,160,701,bicycle,15
F02519,201,137,335,87,346,85,1627,147,616,bicycle,15
F02521,205,132,321,86,341,83,1645,147,625,bicycle,15
F02522,209,136,330,91,349,78,1660,148,657,bicycle,15
F02523,264,164,393,103,410,105,1992,180,768,bicycle,15
F02524,272,168,391,106,409,105,2014,174,772,bicycle,15
F02525,67,77,184,44,323,40,528,98,355,bicycle,15
F02526,59,75,174,39,239,31,512,89,321,bicycle,15
F02527,55,72,168,37,229,30,496,85,315,bicycle,15
F02528,59,74,171,37,235,31,508,87,319,bicycle,15
F02532,21,65,155,31,268,27,273,83,155,bicycle,15
F02533,20,65,159,34,272,27,282,87,160,bicycle,15
F02534,30,61,144,28,246,21,277,87,164,bicycle,15
F02535,31,57,147,28,240,22,257,87,159,bicycle,15
F02538,21,62,151,32,236,22,258,82,159,bicycle,15
F02539,19,63,153,33,240,22,263,80,164,bicycle,15
F02540,22,62,147,29,240,21,255,80,157,bicycle,15
F02541,19,61,148,30,244,21,264,84,162,bicycle,15
F02542,17,59,133,28,218,23,221,68,139,bicycle,15
F02543,18,63,142,29,227,25,227,76,140,bicycle,15
F02544,18,57,126,29,203,22,193,68,116,bicycle,15
F02545,16,60,132,28,216,21,222,68,140,bicycle,15
F02547,13,62,130,30,233,27,198,74,128,bicycle,15
F02548,18,62,136,30,242,27,203,75,129,bicycle,15
F02549,21,71,156,39,240,23,279,84,192,bicycle,15
F02550,23,65,148,40,232,24,281,84,186,bicycle,15
F02551,17,67,153,35,230,20,262,84,171,bicycle,15
F02552,17,67,153,35,228,20,262,84,173,bicycle,15
F02553,17,64,150,32,216,18,257,80,177,bicycle,15
F02554,16,63,139,31,222,19,240,78,155,bicycle,15
F02557,20,58,145,27,228,19,255,79,164,bicycle,15
F02558,18,61,146,29,225,20,251,77,162,bicycle,15
F02559,18,60,141,29,220,20,234,74,146,bicycle,15
F02560,18,60,144,29,225,20,238,77,150,bicycle,15
F02561,24,62,154,31,240,21,282,85,189,bicycle,15
F02562,24,60,147,34,245,23,264,81,164,bicycle,15
F02563,30,62,151,29,251,21,281,83,182,bicycle,15
F02564,32,63,161,31,261,22,291,94,186,bicycle,15
F02565,60,78,184,39,314,37,509,93,364,bicycle,15
F02566,44,68,176,35,298,32,408,91,312,bicycle,15
F02567,68,78,190,44,307,34,548,93,372,bicycle,15
F02568,69,83,193,45,325,38,588,97,392,bicycle,15
F02569,89,88,206,54,328,46,685,102,427,bicycle,15
F02570,91,89,208,60,324,47,685,100,428,bicycle,15
F02571,57,79,182,41,311,37,488,98,356,bicycle,15
F02572,63,88,204,40,308,41,531,112,366,bicycle,15
F02573,176,130,305,82,336,67,1499,133,593,bicycle,15
F02574,175,129,302,83,336,66,1491,132,596,bicycle,15
F02575,79,91,222,51,301,40,612,120,402,bicycle,15
F02576,49,80,174,42,255,32,441,94,329,bicycle,15
F02577,70,97,221,48,305,41,583,124,391,bicycle,15
F02578,101,99,245,53,320,43,735,128,436,bicycle,15
F02579,76,87,202,45,310,41,596,117,388,bicycle,15
F02581,96,101,231,51,335,48,731,122,450,bicycle,15
F02583,76,96,217,51,280,43,605,125,389,bicycle,15
F02584,52,77,177,43,252,33,424,109,312,bicycle,15
F02585,80,97,236,56,266,46,673,125,409,bicycle,15
F02586,87,99,238,56,271,45,683,127,416,bicycle,15
F02587,55,77,187,47,254,40,450,122,327,bicycle,15
F02588,39,72,166,44,244,29,360,102,270,bicycle,15
F02589,55,84,191,46,264,41,446,123,331,bicycle,15
F02590,52,81,189,48,259,36,436,117,321,bicycle,15
F02591,81,94,231,53,262,45,648,128,400,bicycle,15
F02592,81,97,234,55,266,45,665,125,407,bicycle,15
F02593,117,110,273,62,269,54,861,136,474,bicycle,15
F02595,122,115,288,64,275,56,940,143,498,bicycle,15
F02596,118,110,274,62,271,56,877,138,474,bicycle,15
F02597,77,90,214,53,267,42,600,116,378,bicycle,15
F02600,111,102,239,55,336,48,791,123,474,bicycle,15
F02601,90,91,221,49,331,46,658,123,428,bicycle,15
F02602,81,86,203,46,318,43,608,113,401,bicycle,15
F02603,47,73,165,37,267,26,410,89,299,bicycle,15
F02604,85,92,215,48,325,45,636,121,424,bicycle,15
F02605,84,90,211,49,318,46,620,121,415,bicycle,15
F02606,160,118,284,73,304,58,1284,124,539,bicycle,15
F02608,168,122,294,79,302,66,1340,129,537,bicycle,15
F02610,155,118,292,76,297,66,1235,127,507,bicycle,15
F02612,204,143,349,89,339,86,1656,144,620,bicycle,15
F02615,251,164,392,99,400,107,1929,172,711,bicycle,15
F02616,233,150,357,87,343,91,1796,155,668,bicycle,15
F02617,251,166,395,100,400,107,1930,172,713,bicycle,15
F02618,242,163,394,96,381,104,1924,172,707,bicycle,15
F02620,167,131,325,79,300,75,1364,143,548,bicycle,15
F02621,165,133,324,73,300,76,1379,143,545,bicycle,15
F02623,172,136,331,75,301,75,1408,143,558,bicycle,15
F02624,161,126,317,71,286,72,1350,143,534,bicycle,15
F02626,144,119,289,63,273,60,1182,135,503,bicycle,15
F02627,140,118,308,70,297,60,1134,152,521,bicycle,15
F02628,128,114,302,67,287,59,1031,146,503,bicycle,15
F02629,135,118,302,70,289,60,1124,153,516,bicycle,15
F02630,108,108,272,63,272,54,868,135,462,bicycle,15
F02631,60,63,163,39,114,39,404,93,200,bicycle,15
F02632,60,68,170,41,123,40,445,94,207,bicycle,15
F02635,43,72,185,44,249,34,363,117,256,bicycle,15
F02636,42,71,168,40,248,30,347,116,228,bicycle,15
F02639,180,133,318,83,311,76,1416,141,565,bicycle,15
F02640,175,128,314,82,306,76,1390,134,547,bicycle,15
F02642,103,104,242,55,270,41,790,118,448,bicycle,15
F02643,102,103,247,58,296,46,751,132,439,bicycle,15
F02645,54,77,198,50,258,37,433,114,291,bicycle,15
F02646,58,80,208,51,266,38,462,123,316,bicycle,15
F02647,56,79,207,51,266,36,457,120,307,bicycle,15
F02648,55,77,201,50,263,38,448,121,301,bicycle,15
F02649,258,158,375,100,393,101,1955,173,738,bicycle,15
F02650,262,161,386,112,419,106,1986,181,776,bicycle,15
F02653,18,60,142,29,215,25,225,79,140,bicycle,15
F02654,15,53,122,25,193,21,199,62,127,bicycle,15
F02655,16,62,143,31,219,25,229,77,150,bicycle,15
F02656,17,71,155,37,244,26,255,87,170,bicycle,15
F02657,16,61,137,29,224,27,211,73,142,bicycle,15
F02658,16,62,144,30,218,25,224,77,145,bicycle,15
F02659,16,63,140,31,227,23,238,77,158,bicycle,15
F02660,16,62,143,31,229,22,239,77,156,bicycle,15
F02663,29,64,153,32,242,24,294,83,204,bicycle,15
F02664,36,68,159,32,229,25,360,82,267,bicycle,15
F02665,60,91,215,43,298,39,530,112,358,bicycle,15
F02666,58,87,203,41,282,36,496,110,334,bicycle,15
F02667,142,114,292,62,275,57,1102,132,512,bicycle,15
F02668,136,117,296,64,282,58,1079,140,513,bicycle,15
F02670,122,112,284,63,272,53,907,134,491,bicycle,15
F02671,33,78,178,43,252,29,332,111,221,bicycle,15
F02672,35,75,179,43,255,30,335,109,223,bicycle,15
F02673,40,75,172,42,256,30,356,93,262,bicycle,15
F02674,52,82,180,43,263,36,424,109,317,bicycle,15
F02675,40,75,174,42,257,32,360,94,267,bicycle,15
F02676,43,77,177,42,256,33,385,100,273,bicycle,15
F02677,49,79,188,37,296,32,443,103,317,bicycle,15
F02687,9,56,142,36,223,31,160,85,147,bicycle,15
F02688,9,54,137,34,217,30,154,82,143,bicycle,15
F02692,185,142,356,71,260,82,1477,159,592,bicycle,15
F02693,185,141,351,71,260,81,1483,157,588,bicycle,15
F02694,153,135,331,71,252,76,1337,149,560,bicycle,15
F02695,154,136,337,71,249,76,1356,149,563,bicycle,15
F02698,144,133,338,71,268,75,1268,153,546,bicycle,15
F02699,139,132,330,69,259,72,1184,147,540,bicycle,15
F02700,132,129,332,66,250,69,1076,150,486,bicycle,15
F02701,151,142,357,69,279,79,1204,169,531,bicycle,15
F02702,146,138,352,67,271,74,1163,156,537,bicycle,15
F02703,150,141,354,69,280,78,1199,167,534,bicycle,15
F02704,149,141,357,70,281,79,1198,168,531,bicycle,15
F02705,200,166,411,84,304,97,1600,178,640,bicycle,15
F02706,200,161,400,82,303,94,1549,175,632,bicycle,15
F02707,218,169,419,85,305,101,1752,184,663,bicycle,15
F02708,216,170,418,85,303,101,1730,185,659,bicycle,15
F02709,226,180,433,92,326,111,1825,200,705,bicycle,15
F02711,186,158,396,81,303,96,1417,184,574,bicycle,15
F02712,186,158,398,80,306,97,1428,183,575,bicycle,15
F02713,128,129,326,66,260,68,1042,147,442,bicycle,15
F02714,162,143,371,77,289,89,1239,166,512,bicycle,15
F02715,141,133,357,69,287,80,1135,167,484,bicycle,15
F02716,197,165,385,83,311,105,1637,190,551,bicycle,15
F02717,201,169,397,82,316,105,1661,193,569,bicycle,15
F02718,182,151,380,80,306,96,1340,178,523,bicycle,15
F02720,178,149,367,80,302,92,1290,178,486,bicycle,15
F02722,182,156,377,80,310,97,1348,181,497,bicycle,15
F02723,179,152,370,78,304,95,1305,182,491,bicycle,15
F02724,159,136,356,71,293,89,1102,179,437,bicycle,15
F02725,156,137,346,72,297,89,1104,179,407,bicycle,15
F02726,161,138,354,75,298,92,1151,182,427,bicycle,15
F02730,102,117,287,61,269,71,727,151,324,bicycle,15
F02731,86,94,247,57,217,58,660,136,277,bicycle,15
F02732,141,132,327,67,290,87,1003,168,376,bicycle,15
F02733,137,118,283,61,255,79,938,152,337,bicycle,15
F02734,128,107,271,55,239,69,865,145,320,bicycle,15
F02735,120,111,272,60,251,75,828,154,326,bicycle,15
F02736,137,118,283,61,253,75,927,158,338,bicycle,15
F02737,82,92,236,51,232,55,594,138,258,bicycle,15
F02738,87,96,248,52,240,56,656,139,277,bicycle,15
F02740,83,100,238,57,250,56,600,149,280,bicycle,15
F02741,85,99,238,55,246,55,608,150,280,bicycle,15
F02743,84,99,249,58,230,59,633,133,272,bicycle,15
F02744,90,103,250,57,249,60,649,153,295,bicycle,15
F02745,18,68,132,35,224,33,218,111,171,bicycle,15
F02746,22,64,125,32,206,32,215,102,166,bicycle,15
F02747,22,63,124,31,203,32,216,102,165,bicycle,15
F02748,18,62,114,31,208,35,194,108,161,bicycle,15
F02749,18,61,116,32,206,34,192,107,162,bicycle,15
F02750,17,61,115,30,205,32,195,106,157,bicycle,15
F02751,18,61,114,30,204,32,195,106,158,bicycle,15
F02752,17,61,119,30,203,34,191,105,161,bicycle,15
F02753,13,54,110,27,191,28,163,95,153,bicycle,15
F02755,13,52,106,24,197,30,167,93,151,bicycle,15
F02756,13,53,112,25,198,30,169,96,156,bicycle,15
F02758,14,53,111,25,201,30,168,97,155,bicycle,15
F02759,8,43,77,18,173,19,135,79,111,bicycle,15
F02760,8,43,76,18,173,19,135,78,111,bicycle,15
F02761,8,45,79,18,172,19,136,81,112,bicycle,15
F02762,9,45,79,19,173,19,137,84,115,bicycle,15
F02763,10,45,81,19,173,20,138,81,116,bicycle,15
F02764,13,51,103,24,196,29,166,93,148,bicycle,15
F02765,10,50,100,22,199,24,153,94,145,bicycle,15
F02766,10,51,105,24,205,22,151,94,146,bicycle,15
F02767,10,50,99,22,194,23,151,96,146,bicycle,15
F02768,10,48,99,23,194,23,150,94,137,bicycle,15
F02769,8,47,90,20,201,18,142,85,122,bicycle,15
F02770,8,47,87,21,199,19,141,86,123,bicycle,15
F02771,5,43,81,16,204,19,117,81,100,bicycle,15
F02772,5,42,79,19,203,17,114,80,102,bicycle,15
F02773,6,44,85,22,208,21,135,90,123,bicycle,15
F02774,8,47,93,21,227,21,142,92,120,bicycle,15
F02775,5,48,85,21,222,21,127,87,125,bicycle,15
F02776,6,48,85,19,225,21,127,90,118,bicycle,15
F02777,6,49,96,21,230,21,138,93,144,bicycle,15
F02778,6,49,94,21,230,21,136,92,141,bicycle,15
F02779,6,49,96,22,231,21,136,92,144,bicycle,15
F02780,6,52,104,25,219,22,149,91,149,bicycle,15
F02781,6,54,105,25,226,23,148,93,150,bicycle,15
F02782,6,53,102,26,221,22,148,92,149,bicycle,15
F02783,8,54,110,30,227,26,161,100,159,bicycle,15
F02784,8,55,111,28,220,25,161,100,159,bicycle,15
F02785,7,54,107,28,215,23,160,98,158,bicycle,15
F02786,10,56,115,28,215,30,169,99,160,bicycle,15
F02787,10,56,112,28,215,29,167,97,160,bicycle,15
