stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
F00831,4,27,56,13,102,15,63,36,50,public_transport,
F00832,4,20,38,8,73,7,43,31,27,public_transport,
F00833,6,34,68,14,113,16,75,41,54,public_transport,
F00834,5,37,70,15,130,17,75,45,55,public_transport,
F00835,6,42,74,17,123,18,105,45,71,public_transport,
F00836,5,34,72,14,121,18,78,47,58,public_transport,
F00837,5,35,67,14,102,17,75,40,59,public_transport,
F00838,5,30,63,13,107,19,70,42,56,public_transport,
F00840,5,36,66,15,114,18,73,41,57,public_transport,
F00841,5,29,59,11,110,11,65,39,48,public_transport,
F00842,5,27,56,13,102,15,63,36,50,public_transport,
F00845,4,26,58,13,117,15,63,38,50,public_transport,
F00846,4,29,62,12,125,12,68,43,47,public_transport,
F00848,4,15,36,10,63,9,49,31,27,public_transport,
F00849,4,15,31,7,42,9,47,14,21,public_transport,
F00850,4,15,31,7,41,9,46,14,21,public_transport,
F00851,4,10,22,3,33,9,37,12,20,public_transport,
F00852,4,11,24,2,37,7,38,14,23,public_transport,
F00853,4,26,48,11,104,12,64,39,46,public_transport,
F00854,6,33,65,11,106,14,70,39,53,public_transport,
F00855,7,40,77,15,133,16,107,44,73,public_transport,
F00856,0,6,22,6,45,3,14,11,7,public_transport,
F00859,0,14,32,9,90,7,27,22,14,public_transport,
F00861,7,39,74,15,113,15,102,40,68,public_transport,
F00862,6,29,58,11,96,13,62,36,42,public_transport,
F00863,6,9,32,5,59,7,28,23,23,public_transport,
F00864,7,18,40,9,80,7,46,31,29,public_transport,
F00867,1,11,24,7,67,7,32,14,9,public_transport,
F00868,3,12,24,5,33,7,40,14,19,public_transport,
F00869,1,11,18,7,34,5,28,12,11,public_transport,
F00870,3,12,26,7,37,5,42,20,21,public_transport,
F00871,0,6,22,6,46,3,11,10,7,public_transport,
F00872,0,10,22,4,71,5,14,13,8,public_transport,
F00873,1,24,36,11,92,13,40,28,32,public_transport,
F00874,0,20,40,9,103,8,46,32,30,public_transport,
F00875,1,25,37,11,90,13,42,27,35,public_transport,
F00876,4,29,53,9,116,12,64,40,40,public_transport,
F00877,6,30,63,10,101,14,69,38,47,public_transport,
F00878,7,37,63,15,107,13,89,38,58,public_transport,
F00879,5,30,58,11,91,10,64,34,41,public_transport,
F00880,4,28,65,13,128,18,70,45,53,public_transport,
F00881,4,36,65,15,143,15,78,50,51,public_transport,
F00884,2,13,28,9,46,6,33,22,10,public_transport,
F00885,5,34,67,14,104,16,73,38,57,public_transport,
F00886,5,33,75,13,124,20,73,46,62,public_transport,
F00887,4,23,46,11,80,9,54,33,43,public_transport,
F00888,5,33,63,14,110,16,67,38,55,public_transport,
F00889,5,25,44,8,81,9,50,29,31,public_transport,
F00890,6,13,36,8,71,6,37,32,26,public_transport,
F00891,6,34,65,14,101,16,71,40,51,public_transport,
F00892,8,28,53,14,102,11,60,37,38,public_transport,
F00893,4,9,21,1,29,7,33,11,19,public_transport,
F00894,3,9,19,3,30,7,34,6,13,public_transport,
F00895,3,13,27,5,34,9,41,12,21,public_transport,
F00896,4,9,21,2,30,7,34,11,19,public_transport,
F00899,0,6,21,6,63,3,12,11,6,public_transport,
F00900,0,5,20,5,45,3,9,9,7,public_transport,
F00901,0,6,21,4,57,3,11,10,7,public_transport,
F00904,0,10,23,8,69,2,11,14,8,public_transport,
F00905,1,11,24,6,68,4,15,17,9,public_transport,
F00906,0,6,23,6,63,3,12,11,6,public_transport,
F00907,0,5,21,5,44,3,10,9,7,public_transport,
F00908,0,7,24,6,45,3,17,11,8,public_transport,
F00909,0,6,22,6,50,3,14,11,7,public_transport,
F00910,7,41,80,17,124,17,109,46,74,public_transport,
F00916,0,1,3,0,3,0,3,0,1,public_transport,
F00918,141,73,154,35,139,54,999,67,305,public_transport,
F00919,133,72,168,33,137,59,984,65,296,public_transport,
F00921,138,75,175,33,147,61,1005,68,359,public_transport,
F00922,157,101,229,45,175,70,1354,89,458,public_transport,
F00923,154,100,231,43,164,70,1315,82,442,public_transport,
F00924,116,55,113,28,98,39,823,45,265,public_transport,
F00925,105,66,113,46,143,34,818,46,325,public_transport,
F00926,154,97,198,54,157,49,1233,70,439,public_transport,
F00929,105,65,110,47,163,34,809,43,348,public_transport,
F00930,127,76,139,44,148,41,1104,56,373,public_transport,
F00931,142,73,126,44,138,43,1031,44,385,public_transport,
F00932,41,37,96,19,86,13,356,34,232,public_transport,
F00933,180,112,233,62,196,60,1428,86,529,public_transport,
F00935,194,110,252,54,188,63,1444,101,500,public_transport,
F00938,147,73,157,35,106,39,1096,54,388,public_transport,
F00939,139,69,133,28,91,40,1039,60,317,public_transport,
F00940,153,81,175,49,151,54,1213,73,405,public_transport,
F00941,145,70,136,29,95,39,1109,53,324,public_transport,
F00942,137,75,156,34,111,45,1126,62,344,public_transport,
F00943,155,77,152,32,97,47,1227,61,334,public_transport,
F00944,141,60,131,27,79,39,1081,56,286,public_transport,
F00945,151,77,151,34,128,47,1197,70,344,public_transport,
F00950,217,129,292,62,231,83,1657,120,533,public_transport,
F00951,174,90,218,45,153,62,1317,86,416,public_transport,
F00966,115,50,90,26,127,37,927,43,257,public_transport,
F00967,135,63,114,33,123,44,934,50,286,public_transport,
F00968,90,47,81,23,97,20,632,25,215,public_transport,
F00969,128,67,127,29,101,37,1058,43,354,public_transport,
F00970,171,92,218,48,147,55,1369,71,465,public_transport,
F00971,167,93,209,47,160,51,1405,60,462,public_transport,
F00972,157,86,199,45,138,47,1325,54,438,public_transport,
F00973,117,48,94,28,120,33,898,49,247,public_transport,
F00974,140,64,114,31,120,39,1036,51,341,public_transport,
F00975,133,50,100,25,128,38,995,44,273,public_transport,
F00976,153,61,116,30,131,47,1078,48,291,public_transport,
F00979,160,80,171,37,132,50,1274,67,350,public_transport,
F00980,121,48,85,23,94,28,840,33,246,public_transport,
F00981,118,44,87,25,97,33,857,44,236,public_transport,
F00982,77,27,52,12,57,24,621,19,155,public_transport,
F00983,134,58,140,37,124,45,1037,61,328,public_transport,
F00985,210,117,257,51,185,71,1611,103,500,public_transport,
F00986,93,32,53,11,60,27,699,23,143,public_transport,
F00990,45,34,74,16,71,14,471,30,230,public_transport,
F00991,129,66,132,29,98,35,1034,45,364,public_transport,
F01000,156,84,185,41,159,58,1148,81,357,public_transport,
F01004,149,77,173,40,148,54,1178,70,413,public_transport,
F01005,150,105,238,45,175,72,1354,90,469,public_transport,
F01006,176,108,248,48,192,78,1471,99,497,public_transport,
F01007,159,109,266,45,188,79,1396,99,475,public_transport,
F01010,179,110,254,50,193,80,1504,99,517,public_transport,
F01011,159,108,240,44,182,75,1368,96,489,public_transport,
F01012,193,126,279,56,212,82,1580,107,555,public_transport,
F01013,215,122,275,57,202,80,1607,104,529,public_transport,
F01014,198,129,287,57,226,88,1611,113,571,public_transport,
F01015,215,122,275,57,202,80,1607,104,529,public_transport,
F01016,208,118,263,57,193,85,1551,108,487,public_transport,
F01017,194,119,268,56,206,76,1564,107,531,public_transport,
F01020,44,23,31,8,40,15,469,19,111,public_transport,
F01021,111,52,108,25,72,27,841,30,314,public_transport,
F01022,133,74,156,35,110,36,1093,45,387,public_transport,
F01023,172,101,217,58,178,57,1334,82,475,public_transport,
F01028,174,106,223,60,197,61,1373,89,503,public_transport,
F01029,174,105,218,58,187,58,1351,83,487,public_transport,
F01030,102,58,133,29,80,32,816,53,282,public_transport,
F01031,125,58,122,29,76,34,922,47,289,public_transport,
F01032,113,63,169,26,80,40,877,56,266,public_transport,
F01033,110,49,103,23,70,33,840,50,235,public_transport,
F01034,141,81,190,36,91,50,1121,72,331,public_transport,
F01035,153,91,207,41,112,56,1180,77,371,public_transport,
F01036,131,77,190,35,77,46,935,68,302,public_transport,
F01037,169,98,228,40,107,57,1282,82,380,public_transport,
F01040,107,63,165,31,62,35,799,64,265,public_transport,
F01041,133,81,198,35,97,49,995,69,321,public_transport,
F01042,105,72,173,34,94,39,879,70,326,public_transport,
F01043,93,58,150,27,65,32,635,59,239,public_transport,
F01044,78,38,109,20,57,25,501,44,151,public_transport,
F01045,113,61,166,27,83,37,784,63,261,public_transport,
F01046,70,30,77,12,54,18,337,37,85,public_transport,
F01047,85,48,135,23,56,29,586,50,205,public_transport,
F01048,55,36,107,19,85,24,262,61,107,public_transport,
F01051,90,72,165,31,138,36,654,71,251,public_transport,
F01054,91,57,138,29,100,32,615,63,191,public_transport,
F01055,104,67,176,33,115,39,766,78,250,public_transport,
F01056,91,60,140,29,102,33,680,63,220,public_transport,
F01057,69,46,114,25,102,27,395,56,160,public_transport,
F01058,33,38,93,19,101,19,214,54,119,public_transport,
F01059,39,44,119,27,114,21,290,63,195,public_transport,
F01060,59,30,87,15,69,20,328,46,97,public_transport,
F01061,54,54,125,29,98,24,599,45,295,public_transport,
F01062,25,35,90,24,88,10,249,41,188,public_transport,
F01066,106,81,173,39,161,36,919,68,391,public_transport,
F01067,106,82,176,39,161,36,923,68,396,public_transport,
F01068,66,33,62,16,38,23,595,23,177,public_transport,
F01069,100,54,122,30,90,33,806,56,293,public_transport,
F01070,84,48,116,28,79,28,605,50,261,public_transport,
F01071,102,63,151,35,111,35,796,65,345,public_transport,
F01072,101,60,145,30,86,33,819,60,294,public_transport,
F01073,64,36,93,20,70,24,429,51,144,public_transport,
F01074,35,29,59,14,34,15,343,17,147,public_transport,
F01075,135,55,117,25,86,37,943,54,265,public_transport,
F01076,147,66,169,32,85,48,1022,68,295,public_transport,
F01077,145,62,132,26,94,41,1092,63,280,public_transport,
F01078,153,76,170,34,98,47,1088,70,319,public_transport,
F01081,184,113,247,45,138,64,1442,90,436,public_transport,
F01082,174,98,212,55,173,59,1341,84,447,public_transport,
F01088,166,86,187,41,118,56,1204,69,371,public_transport,
F01089,146,84,190,40,115,54,1117,65,348,public_transport,
F01090,110,69,163,31,79,39,917,59,281,public_transport,
F01091,108,68,166,32,108,40,937,63,342,public_transport,
F01094,126,77,169,32,98,45,961,61,308,public_transport,
F01097,88,46,109,22,66,32,693,51,193,public_transport,
F01098,85,43,92,21,63,26,578,47,155,public_transport,
F01099,106,68,147,30,89,35,889,52,270,public_transport,
F01104,71,39,88,21,58,19,496,35,195,public_transport,
F01105,41,29,69,16,51,20,299,38,116,public_transport,
F01106,88,48,103,27,68,30,686,49,258,public_transport,
F01107,41,33,69,16,48,18,359,25,146,public_transport,
F01109,84,49,138,23,50,40,680,45,166,public_transport,
F01110,155,79,202,39,125,59,1170,76,321,public_transport,
F01111,161,93,210,41,98,56,1147,77,370,public_transport,
F01112,165,99,235,37,116,66,1297,85,351,public_transport,
F01115,134,71,178,31,74,50,948,58,263,public_transport,
F01116,171,99,235,45,163,73,1349,94,374,public_transport,
F01117,54,37,110,19,47,26,512,38,129,public_transport,
F01118,103,52,151,28,53,36,717,43,196,public_transport,
F01119,112,61,153,31,63,37,873,61,262,public_transport,
F01120,111,63,163,27,57,39,780,58,242,public_transport,
F01121,49,31,92,16,56,20,238,45,90,public_transport,
F01122,79,42,111,19,54,29,506,49,136,public_transport,
F01123,23,16,46,5,28,7,97,27,36,public_transport,
F01124,73,31,81,15,55,23,387,43,110,public_transport,
F01125,56,33,79,13,54,18,305,43,72,public_transport,
F01126,78,36,93,19,56,24,465,43,143,public_transport,
F01127,47,25,67,10,36,12,243,35,57,public_transport,
F01128,60,38,116,20,42,24,543,40,145,public_transport,
F01129,67,30,69,12,52,17,298,38,69,public_transport,
F01130,52,33,87,14,60,19,228,46,75,public_transport,
F01131,66,30,72,11,44,15,305,37,64,public_transport,
F01134,63,40,106,17,74,30,350,59,109,public_transport,
F01135,82,37,106,15,66,30,432,57,120,public_transport,
F01136,59,33,84,13,60,22,325,50,75,public_transport,
F01137,77,46,122,23,92,27,420,58,127,public_transport,
F01138,41,39,115,21,60,31,310,55,113,public_transport,
F01139,65,37,114,17,49,28,478,46,124,public_transport,
F01140,54,38,105,23,70,24,281,54,103,public_transport,
F01141,50,41,130,21,70,35,296,61,117,public_transport,
F01142,42,34,94,15,83,23,223,60,95,public_transport,
F01143,64,42,128,19,55,37,432,51,146,public_transport,
F01144,81,57,160,28,90,46,595,63,191,public_transport,
F01145,122,77,201,35,115,63,947,82,265,public_transport,
F01146,52,53,133,26,77,42,370,73,151,public_transport,
F01149,54,41,124,22,76,36,354,62,129,public_transport,
F01150,39,31,89,17,56,28,217,48,81,public_transport,
F01151,74,50,143,23,74,42,568,55,164,public_transport,
F01159,141,96,223,42,155,70,1016,101,295,public_transport,
F01160,127,78,203,36,125,58,956,78,259,public_transport,
F01161,143,77,192,34,110,62,1063,72,272,public_transport,
F01162,114,70,186,30,93,60,908,77,237,public_transport,
F01163,10,18,60,8,37,18,107,24,38,public_transport,
F01164,169,97,237,46,157,68,1344,88,373,public_transport,
F01165,169,97,237,46,157,68,1344,88,373,public_transport,
F01166,200,108,253,52,178,77,1484,98,454,public_transport,
F01168,189,118,260,50,176,75,1501,104,444,public_transport,
F01169,190,115,289,57,202,84,1511,111,475,public_transport,
F01170,165,94,229,42,137,65,1291,82,363,public_transport,
F01171,179,97,231,49,165,68,1378,94,443,public_transport,
F01172,48,39,115,22,60,30,337,52,127,public_transport,
F01173,34,22,78,14,38,18,185,40,79,public_transport,
F01174,116,77,171,27,89,53,970,61,250,public_transport,
F01175,139,91,219,38,119,62,1226,77,400,public_transport,
F01176,100,68,157,23,86,47,814,52,202,public_transport,
F01177,58,41,105,18,73,34,359,45,114,public_transport,
F01180,19,26,91,15,58,28,148,34,43,public_transport,
F01181,16,14,59,8,55,20,65,26,25,public_transport,
F01182,68,54,149,21,64,39,556,50,164,public_transport,
F01183,16,27,80,14,59,19,127,37,60,public_transport,
F01184,18,31,90,17,71,33,172,40,60,public_transport,
F01185,37,21,43,10,35,15,284,16,91,public_transport,
F01186,53,43,132,22,85,38,330,48,111,public_transport,
F01187,35,37,113,17,76,35,248,42,85,public_transport,
F01191,135,95,228,49,138,66,1091,86,326,public_transport,
F01192,105,85,178,34,137,56,916,78,278,public_transport,
F01194,120,88,187,35,138,61,985,78,343,public_transport,
F01197,138,96,238,48,146,65,1061,84,355,public_transport,
F01199,163,99,258,44,139,63,1278,87,393,public_transport,
F01200,181,108,258,40,130,75,1404,91,438,public_transport,
F01201,155,101,251,48,150,74,1263,89,405,public_transport,
F01204,155,95,230,47,122,66,1253,83,340,public_transport,
F01205,117,80,206,40,107,54,900,71,236,public_transport,
F01207,116,77,173,29,96,55,993,67,254,public_transport,
F01208,77,52,125,19,75,37,506,48,149,public_transport,
F01209,15,26,77,13,41,27,151,35,59,public_transport,
F01210,10,18,62,8,40,19,108,24,38,public_transport,
F01211,11,19,65,8,39,20,111,30,38,public_transport,
F01212,24,28,83,13,47,28,182,36,69,public_transport,
F01213,22,26,85,16,72,29,131,39,38,public_transport,
F01214,10,16,54,9,54,17,67,28,13,public_transport,
F01215,26,34,109,16,43,29,231,36,93,public_transport,
F01218,26,25,74,9,61,28,125,31,51,public_transport,
F01219,42,46,132,24,95,36,288,54,98,public_transport,
F01220,39,36,119,18,84,33,230,42,83,public_transport,
F01221,52,37,103,17,61,33,335,44,113,public_transport,
F01222,52,37,101,16,62,32,336,43,111,public_transport,
F01223,84,57,139,19,81,39,596,56,166,public_transport,
F01224,53,39,106,18,70,37,345,47,112,public_transport,
F01225,52,36,103,18,73,32,310,43,99,public_transport,
F01226,15,24,73,12,43,26,148,32,57,public_transport,
F01227,4,7,33,3,28,12,36,18,11,public_transport,
F01228,27,31,67,16,74,22,256,34,65,public_transport,
F01229,15,30,93,18,67,30,179,34,55,public_transport,
F01234,67,45,95,21,79,30,484,46,132,public_transport,
F01235,39,42,79,22,105,18,346,44,104,public_transport,
F01236,33,34,66,16,81,23,295,35,81,public_transport,
F01237,16,27,80,16,72,24,163,37,44,public_transport,
F01240,8,9,42,5,28,13,48,23,15,public_transport,
F01241,3,5,21,2,24,6,14,13,3,public_transport,
F01245,55,48,87,21,98,27,502,45,128,public_transport,
F01246,52,47,99,22,109,34,489,53,117,public_transport,
F01248,55,51,87,22,98,28,516,45,131,public_transport,
F01249,49,48,88,22,123,28,467,52,113,public_transport,
F01250,91,57,160,27,82,47,715,64,200,public_transport,
F01251,19,38,100,17,56,24,205,40,89,public_transport,
F01258,4,7,32,3,30,12,35,16,10,public_transport,
F01260,3,9,29,2,36,6,30,13,20,public_transport,
F01263,19,17,49,9,58,17,63,26,28,public_transport,
F01264,18,21,87,9,58,25,113,30,35,public_transport,
F01265,21,21,65,12,65,24,87,29,36,public_transport,
F01266,19,20,50,10,55,17,66,24,36,public_transport,
F01267,30,33,96,18,74,34,147,41,61,public_transport,
F01270,19,18,51,9,48,17,66,21,30,public_transport,
F01271,7,10,28,6,25,5,50,20,24,public_transport,
F01274,13,12,48,8,27,11,60,21,23,public_transport,
F01275,16,15,32,7,35,12,66,21,27,public_transport,
F01278,9,11,43,8,31,14,50,18,11,public_transport,
F01279,5,8,38,7,29,9,32,18,15,public_transport,
F01280,10,19,71,10,53,19,108,29,19,public_transport,
F01281,6,9,42,7,30,10,35,19,10,public_transport,
F01286,21,29,58,12,96,10,112,39,34,public_transport,
F01294,9,18,55,8,31,16,103,21,37,public_transport,
F01296,8,17,48,8,26,14,99,17,36,public_transport,
F01298,9,20,59,9,43,18,109,29,38,public_transport,
F01300,11,23,67,11,58,21,121,36,39,public_transport,
F01301,9,19,58,8,37,16,104,25,37,public_transport,
F01302,9,19,58,8,37,16,104,25,37,public_transport,
F01303,11,20,68,8,48,22,115,34,39,public_transport,
F01309,23,35,113,16,75,30,205,46,67,public_transport,
F01310,89,55,166,26,80,48,695,64,196,public_transport,
F01311,130,84,223,37,151,67,979,95,262,public_transport,
F01314,160,86,225,44,153,69,1113,85,304,public_transport,
F01316,48,52,120,28,104,29,353,64,127,public_transport,
F01317,46,49,112,25,91,27,343,54,116,public_transport,
F01319,46,49,111,25,89,26,341,54,116,public_transport,
F01321,48,53,124,25,112,33,353,60,135,public_transport,
F01322,54,50,112,25,94,26,350,56,116,public_transport,
F01323,47,65,128,34,119,35,386,71,155,public_transport,
F01328,12,22,57,9,33,9,108,26,38,public_transport,
F01329,18,12,33,9,30,10,67,19,22,public_transport,
F01330,16,17,65,10,68,22,81,33,17,public_transport,
F01331,9,19,58,9,41,18,107,26,37,public_transport,
F01332,15,25,77,13,41,27,152,35,60,public_transport,
F01333,9,9,46,5,35,16,52,25,15,public_transport,
F01334,56,42,128,21,85,36,369,49,109,public_transport,
F01337,96,50,115,21,65,38,758,41,202,public_transport,
F01339,58,35,69,12,56,26,469,30,133,public_transport,
F01340,108,59,131,22,92,45,765,53,211,public_transport,
F01341,2,9,20,6,11,4,31,7,16,public_transport,
F01342,6,15,25,7,17,6,70,9,30,public_transport,
F01343,114,54,105,24,97,41,821,43,238,public_transport,
F01345,77,40,83,15,47,28,564,33,164,public_transport,
F01346,91,58,123,24,108,40,678,49,275,public_transport,
F01349,3,8,18,3,15,6,28,7,19,public_transport,
F01350,2,9,20,6,11,4,31,7,16,public_transport,
F01351,13,15,27,8,30,4,91,12,31,public_transport,
F01352,10,9,14,2,18,2,48,11,23,public_transport,
F01355,9,7,11,2,15,1,41,10,13,public_transport,
F01356,23,18,39,13,57,6,135,18,47,public_transport,
F01357,3,6,15,2,16,6,19,12,17,public_transport,
F01358,3,8,17,3,15,6,28,7,19,public_transport,
F01359,10,9,14,2,18,2,49,11,23,public_transport,
F01360,4,8,11,0,21,6,22,15,16,public_transport,
F01363,4,13,22,6,56,3,23,17,11,public_transport,
F01364,0,5,14,4,37,1,9,13,3,public_transport,
F01365,0,4,11,2,31,1,8,8,2,public_transport,
F01366,1,11,27,7,58,3,18,15,14,public_transport,
F01367,1,8,24,5,53,4,19,16,9,public_transport,
F01368,3,11,24,7,56,4,27,17,9,public_transport,
F01369,4,11,23,8,53,3,26,14,6,public_transport,
F01370,3,10,22,3,38,9,24,16,21,public_transport,
F01371,1,7,14,3,28,7,14,13,11,public_transport,
F01373,96,61,138,32,122,44,718,56,304,public_transport,
F01374,106,80,176,34,136,55,911,71,326,public_transport,
F01376,86,55,122,25,107,39,663,51,268,public_transport,
F01378,86,70,155,31,116,51,761,66,311,public_transport,
F01379,79,70,148,31,109,42,673,58,286,public_transport,
F01380,139,98,237,51,148,66,1071,82,365,public_transport,
F01381,41,42,87,24,65,23,312,33,157,public_transport,
F01382,19,28,42,18,41,10,172,16,74,public_transport,
F01384,35,32,59,14,68,20,325,30,102,public_transport,
F01386,35,32,59,14,68,20,325,30,102,public_transport,
F01387,36,33,62,14,74,20,332,32,103,public_transport,
F01388,36,35,63,16,72,21,334,35,106,public_transport,
F01390,22,23,45,10,51,12,206,23,65,public_transport,
F01391,15,22,39,11,56,11,124,25,38,public_transport,
F01393,22,26,40,13,46,10,153,22,64,public_transport,
F01394,37,39,75,21,65,21,252,32,99,public_transport,
F01395,38,37,64,17,79,18,310,36,97,public_transport,
