stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,total_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,total_walk15,walk_area,area_difference,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality,cluster,stop_lat,stop_lon,stop_name
1291109,6.755,0.2541,94,3.342,2.423,5.975,1,3,17,5,137,6,50,37,31,287,0,2,8,1,82,3,24,17,10,147,3.711,3.044,0.0005466102715117439,0.003430531732418525,0.08397192011358089,0.0009903669080546216,770,60.212489,24.898983,Haagan tori
1160118,8.347,0.7678,84,4.222,2.071,6.104,4,5,28,5,189,10,143,39,36,459,0,1,9,3,56,2,19,17,10,117,3.466,4.880999999999999,0.007511162247295352,0.00686106346483705,0.10022454981298365,0.017342799608014266,775,60.207853,24.900612,Ruskeasuon varikko
1292122,10.503,0.5978,130,4.907,1.998,6.003,1,6,28,7,198,12,127,59,52,490,0,2,9,3,58,3,22,20,10,127,3.664,6.839,0.007511162247295352,0.00686106346483705,0.10022454981298365,0.017342799608014266,775,60.20811,24.90238,Kivihaka
1291144,8.257,0.1992,96,4.04,2.172,6.113,1,5,15,3,145,5,43,33,28,278,0,1,6,2,28,2,12,7,7,65,2.249,6.007999999999999,0.0011600974738242282,0.0017152658662092624,0.08643929409594082,0.0009260197100969011,776,60.208778,24.899522,Ruskeasuon varikko
1291167,14.116,0.387,186,9.298,2.236,6.231,4,8,32,6,242,11,124,70,52,549,0,3,8,3,65,2,23,14,10,128,2.976,11.14,0.004721465166893147,0.005145797598627787,0.09315403483499538,0.003770243837550095,777,60.20825,24.89767,Ruskeasuon varikko
1160101,12.298,0.6051,146,6.556,1.798,6.632,14,7,33,9,228,20,170,62,93,636,2,1,12,5,43,5,25,19,16,128,3.226,9.072,0.013360006758713391,0.0017152658662092624,0.08613813421287861,0.0023673338087477165,967,60.19789,24.90154,Tilkka
1160104,11.61,0.5996,153,7.437,1.819,6.659,24,9,46,10,238,25,255,67,124,798,2,1,12,5,45,5,25,19,16,130,3.234,8.376,0.013360006758713391,0.0017152658662092624,0.08613813421287861,0.0023673338087477165,967,60.19771,24.90119,Tilkka
1160202,11.194,0.4684,151,6.96,1.796,6.617,15,7,29,8,208,18,148,57,91,581,2,1,12,5,45,5,24,19,16,129,3.26,7.934000000000001,0.013360006758713391,0.0017152658662092624,0.08613813421287861,0.0023673338087477165,967,60.19813,24.90152,Tilkka
1160414,9.397,0.5963,107,4.927,1.815,6.584,14,5,28,8,181,17,141,51,81,526,2,1,12,6,46,5,24,20,16,132,3.381,6.016,0.013360006758713391,0.0017152658662092624,0.08613813421287861,0.0023673338087477165,967,60.19895,24.90111,Tilkka
1160415,9.64,0.6266,121,4.956,1.81,6.617,16,5,30,9,183,18,141,55,84,541,2,1,12,6,47,5,25,19,15,132,3.353,6.287000000000001,0.013360006758713391,0.0017152658662092624,0.08613813421287861,0.0023673338087477165,967,60.198317,24.90125,Tilkka
1291102,9.046,0.2435,125,4.017,2.402,6.26,1,5,22,5,172,9,74,47,42,377,0,3,10,3,78,4,27,20,10,155,3.688,5.357999999999999,0.0016512072590533248,0.0025728987993138934,0.08590252314125321,0.0010044494249650102,761,60.20967,24.89578,Haagan paloasema
1291103,7.939,0.5438,117,3.393,2.41,6.256,6,4,24,6,157,11,111,47,59,425,0,3,10,3,76,3,26,18,12,151,3.55,4.389,0.0016512072590533248,0.0025728987993138934,0.08590252314125321,0.0010044494249650102,761,60.20979,24.89576,Haagan paloasema
1160109,11.053,0.5685,134,7.576,2.114,6.229,15,5,30,9,201,18,149,59,85,571,0,2,10,3,66,3,16,19,11,130,3.5,7.553000000000001,0.004096761242952236,0.004288164665523156,0.09366463247877901,0.004588014669713782,778,60.206997,24.898935,Ruskeasuon varikko
1291142,3.268,0.7546,39,0.997,2.518,6.411,0,1,4,2,78,2,31,18,15,151,0,3,11,2,84,4,29,16,13,162,3.668,-0.40000000000000036,0.001910772325617456,0.0017152658662092624,0.0918289418785943,2.629249298099925e-05,767,60.209342,24.89309,Haagan paloasema
1291147,7.776,0.3189,90,3.481,2.296,5.782,1,5,19,3,153,7,60,43,34,325,0,2,7,1,72,3,23,14,10,132,3.511,4.265,0.0007692748066919487,0.005145797598627787,0.09062575499389584,0.0046207132692566225,774,60.21282,24.90247,Kivihaka
1292100,8.072,0.2955,99,3.318,2.1,5.793,1,4,12,2,146,6,50,38,28,287,0,2,8,2,58,3,20,16,8,117,3.455,4.616999999999999,0.0007692748066919487,0.005145797598627787,0.09062575499389584,0.0046207132692566225,774,60.210911,24.9039,Kylänevantie
1292103,5.86,0.2955,64,1.799,2.098,5.792,1,3,9,1,97,4,40,29,20,204,0,2,8,2,56,3,20,16,8,115,3.442,2.418,0.0007692748066919487,0.005145797598627787,0.09062575499389584,0.0046207132692566225,774,60.210893,24.903918,Kylänevantie
1292104,7.917,0.2683,92,3.261,2.171,5.795,1,4,12,2,146,6,50,38,28,287,0,2,7,2,66,3,21,17,10,128,3.514,4.4030000000000005,0.0007692748066919487,0.005145797598627787,0.09062575499389584,0.0046207132692566225,774,60.211553,24.903287,Kivihaantie
1292105,5.86,0.2955,64,1.799,2.216,5.799,1,3,9,1,97,4,40,29,20,204,0,2,6,2,66,3,22,16,10,127,3.582,2.2780000000000005,0.0007692748066919487,0.005145797598627787,0.09062575499389584,0.0046207132692566225,774,60.211942,24.902868,Kivihaantie
1292146,10.01,0.1448,109,4.227,2.265,5.744,1,5,20,3,177,8,63,40,31,348,0,1,5,1,56,3,18,13,9,106,3.338,6.672,0.0007692748066919487,0.005145797598627787,0.09062575499389584,0.0046207132692566225,774,60.21281,24.90321,Kivihaka
1292101,3.034,0.594,22,0.75,2.019,5.859,0,2,8,2,76,2,34,19,13,156,0,2,9,3,54,3,24,18,9,122,3.506,-0.472,0.0009681307721232081,0.0017152658662092624,0.0869047513672674,0.0005706435973804924,773,60.209607,24.903798,Kivihaankuja
1292102,5.744,0.5356,77,2.351,2.016,5.881,0,2,10,2,114,6,50,31,19,234,0,2,9,3,53,3,23,18,9,120,3.488,2.256,0.0009681307721232081,0.0017152658662092624,0.0869047513672674,0.0005706435973804924,773,60.209397,24.90357,Kivihaankuja
1292123,6.88,0.6382,63,4.239,1.828,5.84,9,4,19,2,149,6,139,20,33,381,0,1,8,3,38,3,21,13,9,96,3.546,3.334,0.00644277111568563,0.0025728987993138934,0.10735434502325687,0.007778618513787553,779,60.208,24.90581,Kivihaka
1171104,5.608,0.6335,48,3.302,1.405,5.388,6,5,23,4,113,5,147,28,33,364,0,0,1,1,11,0,8,9,5,35,3.061,2.5469999999999997,0.0071683858703623995,0.004288164665523156,0.10740395882537503,0.012012640209031766,874,60.20791,24.91521,Ilmalanrinne
1171105,8.908,0.6624,90,5.286,1.401,5.38,3,5,27,4,193,7,148,40,33,460,0,0,1,1,11,0,8,9,5,35,3.082,5.826,0.0071683858703623995,0.004288164665523156,0.10740395882537503,0.012012640209031766,874,60.20793,24.91536,Ilmalanrinne
1331104,6.149,0.2688,68,3.256,5.169,6.481,3,5,17,0,129,7,56,30,36,283,3,3,11,0,64,5,33,16,24,159,3.469,2.68,0.00028046047793283416,0.0025728987993138934,0.09697099478692585,0.0001712075815242064,785,60.23819,24.88278,Kaustisentie
1331105,6.016,0.5518,78,3.323,5.153,6.452,3,5,17,0,130,8,56,30,35,284,3,3,11,0,63,5,31,16,24,156,3.388,2.628,0.00028046047793283416,0.0025728987993138934,0.09697099478692585,0.0001712075815242064,785,60.23819,24.8833,Kaustisentie
1294107,3.885,0.5786,41,1.458,4.983,6.992,3,4,11,0,74,4,44,20,27,187,2,1,7,0,43,2,17,13,9,94,3.48,0.4049999999999998,9.177508923755863e-06,0.0017152658662092624,0.07828629189057014,0.0,784,60.23227,24.872952,Niitynperäntie
1294108,4.25,0.5774,48,1.511,4.87,6.881,3,4,12,0,76,6,52,21,29,203,2,1,7,0,46,2,17,13,9,97,3.478,0.7719999999999998,9.177508923755863e-06,0.0017152658662092624,0.07828629189057014,0.0,783,60.231812,24.874966,Niitynperäntie
1331140,5.057,0.3827,52,2.352,5.466,6.912,3,5,16,0,114,6,50,25,34,253,2,2,9,0,65,4,31,14,22,149,3.203,1.8540000000000005,4.512753685993791e-05,0.0017152658662092624,0.08838544386793432,0.00940594195579376,792,60.23876,24.87507,Kanneltalo
1331141,4.443,0.4489,50,1.131,5.505,6.934,3,3,12,0,80,5,38,15,26,182,2,2,10,0,74,5,32,15,26,166,3.412,1.0309999999999997,4.512753685993791e-05,0.0017152658662092624,0.08838544386793432,0.00940594195579376,792,60.23908,24.87474,Kanneltalo
1331120,4.388,0.5817,52,1.391,5.617,6.733,3,2,9,0,68,4,28,13,20,147,3,2,9,0,59,5,29,14,25,146,3.427,0.9609999999999999,3.847265994673869e-07,0.0025728987993138934,0.07120991730185883,0.0033209045451429602,789,60.2418,24.87913,Kanneltie 8
1331145,4.422,0.4747,53,1.016,5.658,6.751,3,3,11,0,71,5,34,12,25,164,3,2,9,0,58,5,29,14,25,145,3.317,1.1049999999999995,3.847265994673869e-07,0.0025728987993138934,0.07120991730185883,0.0033209045451429602,789,60.24217,24.87891,Kanneltie 8
1331146,4.663,0.3537,52,1.429,5.722,6.878,3,5,16,0,93,5,43,19,34,218,3,3,10,0,66,6,33,15,32,168,3.566,1.0970000000000004,1.581618449410734e-06,0.0025728987993138934,0.07572521541425431,0.006183356558538366,790,60.2421,24.87657,Soittajankuja
1331147,4.673,0.5799,56,1.218,5.702,6.9,3,3,10,0,71,5,30,13,24,159,3,3,12,0,66,6,33,16,31,170,3.544,1.129,1.581618449410734e-06,0.0025728987993138934,0.07572521541425431,0.006183356558538366,790,60.2417,24.87604,Soittajankuja
1331121,4.344,0.5953,54,0.868,5.462,6.417,3,2,10,0,67,5,29,11,24,151,3,2,10,0,57,5,29,13,24,143,3.441,0.9030000000000005,2.5304092002453155e-07,0.0025728987993138934,0.06777110874441458,0.0037210570311919993,794,60.24193,24.88495,Kannelmäen ostosk.
1331122,4.983,0.4495,52,1.89,5.506,6.399,3,2,10,0,70,4,30,14,20,153,3,2,10,0,55,5,29,13,24,141,3.343,1.6399999999999997,2.5304092002453155e-07,0.0025728987993138934,0.06777110874441458,0.0037210570311919993,794,60.24254,24.88549,Kannelmäen ostosk.
1331113,4.255,0.3788,51,1.336,5.991,7.14,3,4,14,0,76,5,37,16,29,184,2,1,11,0,71,5,16,15,26,147,3.186,1.069,3.467856392206053e-07,0.0017152658662092624,0.0707417162140346,0.0,809,60.243568,24.872272,Urkupillintie
1331156,4.136,0.3912,49,0.899,5.711,7.044,3,4,12,0,76,5,36,14,29,179,2,2,12,0,73,5,29,15,27,165,3.553,0.5830000000000002,8.236980562409178e-06,0.0017152658662092624,0.08147548944970778,0.007764169956098046,791,60.2408,24.87316,Kannelmäen asema
1331164,4.6,0.2425,49,1.542,5.64,7.027,3,5,16,0,96,6,44,22,34,226,2,2,12,0,78,5,27,16,27,169,3.621,0.9789999999999996,8.236980562409178e-06,0.0017152658662092624,0.08147548944970778,0.007764169956098046,791,60.24005,24.87327,Trumpettitie
1331165,4.285,0.5196,54,1.057,5.632,7.009,3,3,11,0,68,5,34,12,25,161,2,2,12,0,79,5,34,16,28,178,3.654,0.6310000000000002,8.236980562409178e-06,0.0017152658662092624,0.08147548944970778,0.007764169956098046,791,60.24008,24.8736,Trumpettitie
1331168,4.55,0.5691,49,0.898,5.586,6.275,3,2,9,0,68,4,28,13,20,147,3,2,10,0,54,5,29,13,24,140,3.578,0.972,9.856423677628995e-07,0.0017152658662092624,0.07050991690119734,0.0023741601143606804,795,60.24412,24.8884,Pajupillintie
1331169,4.38,0.6202,52,0.866,5.583,6.306,3,2,10,0,67,5,28,11,23,149,3,2,10,0,56,5,29,13,24,142,3.613,0.7669999999999999,9.856423677628995e-07,0.0017152658662092624,0.07050991690119734,0.0023741601143606804,795,60.24392,24.88774,Pajupillintie
1331124,5.209,0.4418,57,1.545,5.847,6.628,3,2,10,0,70,4,31,14,20,154,3,2,9,0,60,5,29,11,24,143,3.662,1.5469999999999997,6.42541484071084e-08,0.0025728987993138934,0.06352175315867994,0.0013818780774005107,806,60.24517,24.88233,Vanhaistentie 11
1331125,4.286,0.5913,51,1.457,5.806,6.598,3,2,9,0,70,5,29,13,24,155,3,2,10,0,58,5,29,12,24,143,3.598,0.6879999999999997,6.42541484071084e-08,0.0025728987993138934,0.06352175315867994,0.0013818780774005107,806,60.24486,24.88276,Vanhaistentie 11
1332163,6.694,0.3083,50,3.818,5.553,5.986,1,5,12,1,90,5,38,14,26,192,1,2,5,0,50,3,22,6,17,106,3.638,3.056,5.16135254744166e-06,0.0017152658662092624,0.07536178938528648,0.007725581008316201,799,60.24515,24.89424,Kaarelantie
1334174,3.453,0.6283,31,0.674,6.419,6.138,2,0,8,0,62,4,11,7,15,109,0,0,1,0,59,0,2,3,5,70,3.543,-0.0900000000000003,7.069127428634949e-08,0.0017152658662092624,0.061612058882912636,0.001712321203778002,800,60.25404,24.89732,Kuopuksentie
1334175,4.4,0.5687,47,0.877,6.364,6.123,2,0,9,0,68,4,12,13,17,125,0,0,1,0,59,0,3,3,3,69,3.65,0.7500000000000004,7.069127428634949e-08,0.0017152658662092624,0.061612058882912636,0.001712321203778002,800,60.25349,24.89715,Kuopuksentie
1332172,3.453,0.6283,31,0.674,6.136,6.038,2,0,8,0,62,4,11,7,15,109,0,0,1,0,44,1,1,3,4,54,3.795,-0.3420000000000001,3.8828514647672646e-07,0.0017152658662092624,0.06565362057357661,0.003421697745124743,803,60.25131,24.89707,Esikoisentie
1332173,4.765,0.5225,51,1.656,6.098,6.055,3,2,9,0,69,4,28,13,20,148,0,0,1,0,43,2,1,3,3,53,3.711,1.0539999999999998,3.8828514647672646e-07,0.0017152658662092624,0.06565362057357661,0.003421697745124743,803,60.25083,24.89639,Esikoisentie
1332115,3.68,0.4062,34,0.93,5.951,5.904,0,0,3,0,49,2,5,6,8,73,0,0,1,0,39,2,1,1,3,47,3.706,-0.0259999999999998,4.163190118697234e-07,0.0017152658662092624,0.06566104031936104,5.521242058613505e-05,801,60.249813,24.898561,Juoksuhaudantie
1332116,4.277,0.4988,46,1.731,5.948,5.904,2,0,8,0,68,4,11,9,15,117,0,0,1,0,38,2,1,1,3,46,3.705,0.5720000000000001,4.163190118697234e-07,0.0017152658662092624,0.06566104031936104,5.521242058613505e-05,801,60.249777,24.898524,Juoksuhaudantie
1334115,4.362,0.5049,45,1.654,5.944,6.343,2,0,8,0,68,4,11,13,15,121,0,0,3,0,51,2,5,6,12,79,3.705,0.657,3.907936012995922e-07,0.0017152658662092624,0.065690736080713,0.002088297224430416,804,60.24783,24.88898,Keriharju
1334116,5.562,0.3639,57,1.946,5.918,6.286,3,2,11,0,75,6,32,13,22,164,0,0,3,0,52,2,4,7,9,77,3.579,1.983,3.907936012995922e-07,0.0017152658662092624,0.065690736080713,0.002088297224430416,804,60.24781,24.89005,Keriharju
1331117,4.223,0.5821,47,1.195,5.929,6.562,2,0,9,0,68,4,12,13,17,125,2,1,9,0,67,4,24,10,17,134,3.753,0.46999999999999975,8.491047733332865e-08,0.0025728987993138934,0.06259782527240923,0.0007529921593927946,807,60.24651,24.8842,Runonlaulajantie
1331118,5.061,0.3551,53,1.733,5.934,6.503,2,0,9,0,70,5,15,13,15,129,3,2,9,0,65,3,28,10,16,136,3.812,1.249,8.491047733332865e-08,0.0025728987993138934,0.06259782527240923,0.0007529921593927946,807,60.24689,24.88549,Runonlaulajantie
1331192,4.547,0.622,53,1.234,6.104,6.857,3,2,9,0,69,5,29,13,24,154,2,1,12,0,74,4,15,11,21,140,3.517,1.0299999999999998,2.631318816032678e-08,0.0017152658662092624,0.05976154240545836,0.0,868,60.246838,24.878865,Kannelkoti
1334183,3.981,0.5894,38,0.986,6.662,6.23,2,0,8,0,66,4,11,11,15,117,0,0,1,0,64,0,3,4,5,77,3.571,0.4099999999999997,1.247016315975727e-08,0.0008576329331046312,0.05803343307854629,0.0,808,60.25638,24.89763,Serkustentie
1320111,7.6,0.4718,83,3.69,6.957,8.55,0,3,13,1,162,2,50,32,29,292,0,2,7,0,94,1,21,12,18,155,3.936,3.6639999999999997,1.2314695626734722e-06,0.007718696397941681,0.06939405377914197,0.042065295578655904,840,60.24432,24.8467,Hankasuontie
1320123,5.991,0.3444,62,3.607,6.934,8.541,0,2,9,0,124,2,33,26,21,217,0,2,7,0,94,1,22,11,18,155,3.961,2.03,1.2314695626734722e-06,0.007718696397941681,0.06939405377914197,0.042065295578655904,840,60.24408,24.8468,Hankasuontie
1320133,5.989,0.3514,61,3.607,7.032,8.54,0,2,9,0,124,2,33,26,21,217,0,2,7,0,100,1,20,12,19,161,3.829,2.1599999999999997,1.2314695626734722e-06,0.007718696397941681,0.06939405377914197,0.042065295578655904,840,60.24553,24.8473,S-Market Konala
1320294,7.174,0.5353,70,2.925,6.868,8.542,0,3,12,1,153,2,49,32,28,280,0,2,7,0,85,1,20,8,15,138,3.612,3.5620000000000003,1.2314695626734722e-06,0.007718696397941681,0.06939405377914197,0.042065295578655904,840,60.24309,24.84648,Malminkartanontie
1320297,5.989,0.3585,59,3.595,7.024,8.643,0,2,9,0,124,2,33,26,21,217,0,2,7,0,82,1,21,9,18,140,3.655,2.334,1.2314695626734722e-06,0.007718696397941681,0.06939405377914197,0.042065295578655904,840,60.24435,24.84502,Malminkartanontie
1320115,4.999,0.1804,46,2.041,7.628,9.085,0,2,8,0,116,2,28,21,21,198,0,0,3,0,58,0,7,3,1,72,3.16,1.8389999999999995,3.954090230959948e-08,0.0008576329331046312,0.060936778568972276,0.0,811,60.24876,24.8385,Hankasuontie 12
1320112,4.254,0.1362,34,1.336,7.337,8.802,0,2,8,0,110,1,23,17,19,180,0,1,7,0,69,1,16,7,14,115,3.053,1.2009999999999996,2.2417591548758217e-07,0.0017152658662092624,0.06489464037371453,0.0017123212037780022,812,60.24735,24.84315,Hankasuontie 5
1320113,5.755,0.2013,58,2.75,7.311,8.788,0,2,8,0,127,2,29,23,21,212,0,2,7,0,70,1,18,7,16,121,3.163,2.592,2.2417591548758217e-07,0.0017152658662092624,0.06489464037371453,0.0017123212037780022,812,60.24711,24.84333,Hankasuontie 5
1320131,5.213,0.2898,50,2.723,7.191,8.928,0,2,8,0,118,1,23,22,20,194,0,1,3,0,70,0,16,4,5,99,3.588,1.625,2.3592688333798292e-07,0.0025728987993138934,0.06494541865256721,0.004160828497209106,813,60.243767,24.839647,Vitsastie
1320132,4.542,0.2578,43,1.639,7.178,8.911,0,2,8,0,112,1,21,17,20,181,0,1,3,0,72,0,16,5,5,102,3.603,0.9389999999999996,2.3592688333798292e-07,0.0025728987993138934,0.06494541865256721,0.004160828497209106,813,60.243752,24.839943,Vitsastie
1320191,5.083,0.3104,47,2.629,7.391,9.045,0,2,8,0,117,1,23,20,20,191,0,1,3,0,62,0,13,3,5,87,3.442,1.641,4.1613854920446786e-08,0.0008576329331046312,0.0609815497523869,0.0,814,60.245527,24.83805,Riukukuja
1320134,4.024,0.1447,36,1.205,6.395,8.305,0,2,8,0,94,1,23,18,19,165,0,1,3,0,70,0,17,6,10,107,3.276,0.7480000000000002,6.4543152720316e-08,0.0025728987993138934,0.06107770988340249,0.0008228879941135276,828,60.238698,24.849787,Soodakuja
1320135,4.712,0.4402,50,1.341,6.414,8.327,0,2,9,0,108,2,32,18,15,186,0,1,3,0,74,0,18,7,10,113,3.344,1.3679999999999999,6.4543152720316e-08,0.0025728987993138934,0.06107770988340249,0.0008228879941135276,828,60.238741,24.849398,Soodakuja
1333135,3.194,0.4722,34,0.841,6.24,7.773,0,2,7,0,96,1,19,11,18,154,2,2,12,0,91,3,26,13,24,173,3.553,-0.359,1.555480811108107e-08,0.0017152658662092624,0.057499303801857214,0.0017034872164842206,815,60.2417,24.86011,Renginpolku
1333136,4.906,0.4738,43,3.012,6.266,7.825,0,2,7,0,110,1,25,18,18,181,2,2,12,0,90,3,26,12,23,170,3.58,1.3259999999999996,1.555480811108107e-08,0.0017152658662092624,0.057499303801857214,0.0017034872164842206,815,60.24158,24.85913,Renginpolku
1333150,3.06,0.4349,31,0.788,6.281,7.597,0,2,7,0,93,1,19,11,18,151,2,1,11,0,90,3,21,16,24,168,3.429,-0.3689999999999998,3.550775873078266e-09,0.0017152658662092624,0.054418743526986016,1.6195643371932952e-05,816,60.24376,24.86397,Puustellinpolku
1333151,4.351,0.4738,39,2.037,6.253,7.648,0,2,7,0,107,1,21,13,18,169,2,2,12,0,89,3,22,15,26,171,3.478,0.8729999999999998,3.550775873078266e-09,0.0017152658662092624,0.054418743526986016,1.6195643371932952e-05,816,60.24296,24.86277,Puustellinpolku
1333154,3.06,0.4363,32,0.788,6.333,7.544,0,2,7,0,93,1,19,11,18,151,2,1,10,0,96,3,16,18,23,169,3.396,-0.33599999999999985,3.550775873078266e-09,0.0017152658662092624,0.054418743526986016,1.6195643371932952e-05,816,60.24486,24.86533,Luutnantinpolku
1333155,3.867,0.4853,36,1.489,6.279,7.517,0,2,7,0,103,1,20,13,18,164,2,1,10,0,94,3,16,18,23,167,3.461,0.40600000000000014,3.550775873078266e-09,0.0017152658662092624,0.054418743526986016,1.6195643371932952e-05,816,60.24437,24.86564,Luutnantinpolku
1333133,3.87,0.4748,37,1.491,6.528,8.079,0,2,7,0,103,1,20,13,18,164,0,2,8,0,88,1,23,8,19,149,3.322,0.548,8.463180346065299e-08,0.0025728987993138934,0.0609815497523869,0.0034003489424981053,844,60.24283,24.85485,Viljelijänkuja
1333134,5.46,0.5247,51,3.501,6.596,8.123,0,2,9,0,118,1,27,21,20,198,0,2,7,0,100,1,22,11,19,162,3.624,1.8359999999999999,8.463180346065299e-08,0.0025728987993138934,0.0609815497523869,0.0034003489424981053,844,60.24337,24.85421,Viljelijänkuja
1333152,3.01,0.5059,32,0.6,6.646,7.67,0,2,7,0,93,1,20,12,18,153,0,1,6,0,103,1,7,14,16,148,3.295,-0.28500000000000014,4.57370358429717e-09,0.0017152658662092624,0.054431489157379255,2.3557299450084292e-05,838,60.24798,24.86433,Malminkartanon as.
1333153,3.175,0.5021,32,0.833,6.611,7.691,0,2,7,0,96,1,19,11,18,154,0,1,7,0,102,2,7,14,17,150,3.278,-0.1030000000000002,4.57370358429717e-09,0.0017152658662092624,0.054431489157379255,2.3557299450084292e-05,838,60.24735,24.86365,Malminkartanon as.
1463103,2.306,0.6685,17,0.443,5.818,8.651,1,0,3,0,32,1,11,9,3,60,1,0,2,0,29,1,11,9,2,55,3.17,-0.8639999999999999,6.066233325410709e-06,0.0025728987993138934,0.06872913175203953,0.003421697745124743,817,60.225984,24.843539,Kyläkirkko
1463104,4.94,0.5468,40,1.341,5.828,8.662,1,2,8,0,77,1,43,25,12,169,1,0,2,0,28,1,12,9,2,55,3.186,1.7540000000000004,6.066233325410709e-06,0.0025728987993138934,0.06872913175203953,0.003421697745124743,817,60.226,24.84334,Kyläkirkko
1463105,3.213,0.612,22,0.893,5.797,8.762,1,0,3,0,43,1,17,14,6,85,1,0,2,0,26,1,9,9,2,50,2.74,0.47299999999999986,1.2990156103464647e-06,0.0017152658662092624,0.06430922743548245,0.0,818,60.224147,24.841875,Taavinkuja
1463101,3.213,0.612,22,0.893,5.559,8.39,1,0,3,0,43,1,17,14,6,85,1,0,2,0,35,1,14,11,2,66,3.461,-0.24799999999999978,3.179828138027535e-05,0.0017152658662092624,0.07378736541349583,0.005128129624040224,820,60.22546,24.84836,Knuutintie
1463102,6.425,0.5857,52,3.191,5.626,8.446,1,3,12,2,117,3,56,31,21,246,1,0,2,0,35,1,14,11,2,66,3.331,3.094,3.179828138027535e-05,0.0017152658662092624,0.07378736541349583,0.005128129624040224,820,60.22575,24.84729,Knuutintie
1463106,4.131,0.559,33,1.272,5.708,8.765,1,0,5,0,64,1,28,21,7,127,1,0,2,0,31,1,10,10,2,57,2.838,1.2930000000000001,1.2990156103464647e-06,0.0017152658662092624,0.06430922743548245,0.0,819,60.222702,24.842162,Kotikallio
1463113,8.344,0.5341,78,3.053,5.076,7.901,1,4,18,2,186,4,68,40,29,352,1,0,3,0,36,1,16,11,4,72,3.556,4.787999999999999,0.00017424149028266495,0.005145797598627787,0.07963836820860341,0.020214105677990455,858,60.22448,24.85743,Pitäjänmäen asema
1463114,12.044,0.48,129,7.144,5.015,7.849,6,9,29,3,233,8,122,59,54,523,1,0,3,0,38,1,16,12,5,76,3.671,8.373000000000001,0.00017424149028266495,0.005145797598627787,0.07963836820860341,0.020214105677990455,858,60.22425,24.85844,Pitäjänmäen asema
1320287,2.161,0.5394,17,0.248,6.449,8.733,0,1,4,0,36,1,20,11,7,80,1,1,3,0,51,0,13,9,7,85,3.345,-1.1840000000000002,2.0649101014241602e-07,0.0017152658662092624,0.06088569193249842,0.001712321203778002,824,60.23465,24.8416,Sotilaspellontie
1320288,4.702,0.5348,39,1.385,6.468,8.754,0,2,10,0,96,2,41,25,18,194,1,1,3,0,50,0,13,9,7,84,3.343,1.359,2.0649101014241602e-07,0.0017152658662092624,0.06088569193249842,0.001712321203778002,824,60.23468,24.84121,Sotilaspellontie
1320126,4.468,0.3705,47,1.373,6.104,8.217,0,2,8,0,102,2,32,18,14,178,0,1,3,0,48,0,16,9,5,82,3.326,1.142,2.5011685523503867e-08,0.0017152658662092624,0.05778524195791598,0.00020956636247725826,822,60.235462,24.850975,Tähkätie
